"","dts","depth","ax","ay","az","odba","temp","temp.dep","f","night"
"1682",2018-07-20 20:28:01,25.8766731311975,-0.317285350088224,-0.0928448419453353,-0.15381673063888,0.754523842533753,22.297356,11.9384744,"5","day"
"1683",2018-07-20 20:28:02,25.9465371353222,0.0285494182785915,0.180533914267337,0.0823070985295319,0.604723241521444,22.2979592,11.935976,"5","day"
"1684",2018-07-20 20:28:03,25.9879904914382,-0.269066128657231,-0.187609450548255,-0.0427797868033815,0.554641522738246,22.2961824,11.9342792,"5","day"
"1685",2018-07-20 20:28:04,25.9903107441498,-0.0638728949619437,-0.20217653959988,-0.0388506145727916,0.434364301244503,22.2957968,11.930068,"5","day"
"1686",2018-07-20 20:28:05,25.9648726087349,0.0156025333781519,-0.0131271203943372,0.00111646411593711,0.279339169122024,22.2948968,11.9247192,"5","day"
"1687",2018-07-20 20:28:06,25.9173422817296,0.312209642571952,0.186755390932687,0.0534242158503022,0.673835032801262,22.2942336,11.924872,"5","day"
"1688",2018-07-20 20:28:07,25.8577600841485,-0.0323550496993762,0.117907153386928,0.00115687824435284,0.520885769294719,22.2943064,11.9268232,"5","day"
"1689",2018-07-20 20:28:08,25.7992384312617,-0.0512288286950962,-0.0487666316960803,0.000241143989849528,0.760969608010032,22.29606,11.9245232,"5","day"
"1690",2018-07-20 20:28:09,25.7405275732195,-0.1165893847986,-0.114679194948016,-0.0101822523627231,0.418545140486575,22.2958432,11.9259328,"5","day"
"1691",2018-07-20 20:28:10,25.6750650785418,-0.0617772981237038,0.0662446868950083,-0.00931229523671255,0.298576675221008,22.2971264,11.9286904,"5","day"
"1692",2018-07-20 20:28:11,25.6119925437468,0.226263549056416,0.0238631037169522,0.0231230081010243,0.390634878291864,22.2980264,11.9251952,"5","day"
"1693",2018-07-20 20:28:12,25.5590150998807,-0.173919980076704,-0.0495762549401041,-0.0393953433341221,0.395064151374405,22.298904,11.9207872,"5","day"
"1694",2018-07-20 20:28:13,25.5151344407871,0.108315023863103,-0.0621655418761689,0.0109121965565075,0.323892963596912,22.2972776,11.9209032,"5","day"
"1695",2018-07-20 20:28:14,25.4933136092392,-0.0589883405067518,-0.0362863288225845,-0.0186071606982403,0.332498490502472,22.2962888,11.921104,"5","day"
"1696",2018-07-20 20:28:15,25.5038144954292,0.0918113129704086,0.0503747690757524,0.0226209918975774,0.359007474359161,22.2954312,11.9179496,"5","day"
"1697",2018-07-20 20:28:16,25.5374855446841,-0.0205820897568561,0.0123146241187208,0.00372997464815729,0.397012265367648,22.2946184,11.915976,"5","day"
"1698",2018-07-20 20:28:17,25.5811620613717,-0.0383235071307684,0.0365441364616963,-0.000304350914883886,0.334295865573784,22.2931112,11.9156008,"5","day"
"1699",2018-07-20 20:28:18,25.6241962763429,0.0975826797241675,-0.00815790696656934,0.00183472461951275,0.292839784988504,22.2937128,11.9120424,"5","day"
"1700",2018-07-20 20:28:19,25.6529056693197,-0.113354531040648,-0.00141066361359271,0.00609065748723704,0.305895845479703,22.2947504,11.9079424,"5","day"
"1701",2018-07-20 20:28:20,25.6629957811626,0.055089622510072,-0.0395594898005594,0.00760283525282463,0.286377930488225,22.293208,11.9088344,"5","day"
"1702",2018-07-20 20:28:21,25.661432349078,-0.096511609666784,-0.00150528246762448,-0.0218197962451817,0.320156285166808,22.2926472,11.9078672,"5","day"
"1703",2018-07-20 20:28:22,25.6519720912412,0.147656928605137,-0.000780318212945001,0.0100916557646516,0.340565609345306,22.2919296,11.9083992,"5","day"
"1704",2018-07-20 20:28:23,25.6404629407208,-0.0705967709018161,0.0053099562190718,-0.00815924772555388,0.317042482262249,22.2918744,11.9090616,"5","day"
"1705",2018-07-20 20:28:24,25.6177110206346,0.0184347781759605,0.0448853435073034,0.0082835546755835,0.361231975002895,22.291212,11.9081648,"5","day"
"1706",2018-07-20 20:28:25,25.5805819981866,-0.0174617746237523,-0.0337325775726804,-0.00273398676080081,0.366422987281088,22.2925992,11.9078424,"5","day"
"1707",2018-07-20 20:28:26,25.525665201464,-0.0105473202229201,0.020148068887464,-0.0017525556211865,0.354279596460879,22.2926488,11.908424,"5","day"
"1708",2018-07-20 20:28:27,25.4616217454704,0.0702558365874406,-0.0106925046140251,0.00331778889082694,0.340872067166017,22.292712,11.9075488,"5","day"
"1709",2018-07-20 20:28:28,25.4011034802911,-0.166035395162032,-0.00567942941187306,-0.0204054934359794,0.361397653772799,22.2930608,11.9086936,"5","day"
"1710",2018-07-20 20:28:29,25.3628466955162,0.201238204077912,-0.02816730369148,0.0127038255483048,0.38867201599288,22.2935264,11.9109304,"5","day"
"1711",2018-07-20 20:28:30,25.3451435656538,-0.111355659959024,0.00885624770958347,-0.00448386087632308,0.332845362440968,22.293236,11.9103624,"5","day"
"1712",2018-07-20 20:28:31,25.3424922039179,0.0848167964716485,0.0377686269536313,0.0288784773494946,0.302700448166657,22.2933536,11.912564,"5","day"
"1713",2018-07-20 20:28:32,25.3455792354226,-0.122381245914088,0.00772350302220027,-0.00159223986550593,0.32138747943996,22.2933688,11.916164,"5","day"
"1714",2018-07-20 20:28:33,25.3517856624718,0.0299570173210725,-0.00519848218367964,-0.0146917790706138,0.324536141921879,22.2919544,11.9196856,"5","day"
"1715",2018-07-20 20:28:34,25.3691153611039,-0.0224669968448557,-0.0803744989435437,-0.0326860241372907,0.340951554647647,22.2908392,11.9227568,"5","day"
"1716",2018-07-20 20:28:35,25.3973442725787,-0.0196083200610482,0.0274839027678957,0.00210191752506168,0.348562434417346,22.2893784,11.9249656,"5","day"
"1717",2018-07-20 20:28:36,25.4296834171258,0.0486557322782317,0.0256825054440474,0.0203233244442795,0.3682854846352,22.2875856,11.9262784,"5","day"
"1718",2018-07-20 20:28:37,25.4569214910707,0.0295860118292796,0.0318555234611111,0.0145540645856433,0.312187232846703,22.288312,11.9227152,"5","day"
"1719",2018-07-20 20:28:38,25.4635113075164,0.0714569596781682,-0.0199498289872327,0.00100039322392906,0.254607257516176,22.287716,11.9185096,"5","day"
"1720",2018-07-20 20:28:39,25.438108025683,-0.159746880852511,-0.0344789938763601,-0.0311627372757136,0.325925928107623,22.287136,11.9145792,"5","day"
"1721",2018-07-20 20:28:40,25.3872018803569,0.109961468457775,-0.0430559818954641,0.0227198245382128,0.30444725771465,22.2868072,11.9114704,"5","day"
"1722",2018-07-20 20:28:41,25.3366990407632,-0.0687379127390086,0.00706557639708799,-0.0157419716841302,0.304846610546598,22.2865304,11.9076032,"5","day"
"1723",2018-07-20 20:28:42,25.3075016976295,0.129942900906672,0.0485268284571915,0.0204740633772905,0.33549832941944,22.2852488,11.9054576,"5","day"
"1724",2018-07-20 20:28:43,25.3133819947375,-0.057580549919961,-0.0393499492638085,-0.0191490164071754,0.285226223717632,22.2859968,11.9048144,"5","day"
"1725",2018-07-20 20:28:44,25.3567722141618,-0.0268160162782808,0.0337881230502875,0.0168107433038999,0.261945389847361,22.2859592,11.9062568,"5","day"
"1726",2018-07-20 20:28:45,25.4329820596422,0.00970839195523328,-0.0123762987613432,-0.0106089948607074,0.328867540025687,22.286452,11.9058592,"5","day"
"1727",2018-07-20 20:28:46,25.5134415525242,-0.0409381668748241,0.0288204419016161,0.00348959680084679,0.259882545690152,22.2863176,11.9048464,"5","day"
"1728",2018-07-20 20:28:47,25.5864373998813,0.104805698831047,-0.00143230719793617,0.00502207740188535,0.286583065674351,22.2871368,11.9068144,"5","day"
"1729",2018-07-20 20:28:48,25.6348141709888,-0.138881126077616,0.0245635513542161,0.011659762086418,0.339002674508904,22.2865464,11.9078912,"5","day"
"1730",2018-07-20 20:28:49,25.6527762131578,0.0987738429393285,-0.00606997158332772,-0.000544345686449927,0.289773866114432,22.2862304,11.90762,"5","day"
"1731",2018-07-20 20:28:50,25.6453100780915,-0.119999302567944,-0.00392227693035075,-0.0248008646205455,0.347159240722184,22.2854888,11.9059616,"5","day"
"1732",2018-07-20 20:28:51,25.6283811956472,0.0929427169093596,-0.00305021291948643,0.0103986881833878,0.306561050477192,22.2847144,11.9071832,"5","day"
"1733",2018-07-20 20:28:52,25.6141708925597,-0.0378009965597204,-0.025826349074487,-0.0131470401566636,0.279156826737198,22.283556,11.9106296,"5","day"
"1734",2018-07-20 20:28:53,25.6165807687666,0.00567042720799997,0.0186900958458879,0.0214240826056923,0.312952228153481,22.283372,11.9103848,"5","day"
"1735",2018-07-20 20:28:54,25.6330615337349,-0.00323159763427235,-0.00401153277233622,-0.00113159547452717,0.294158894337615,22.2843304,11.909584,"5","day"
"1736",2018-07-20 20:28:55,25.6604614278795,0.0296381096609436,0.0202204695456552,-0.00430151847455363,0.273132249216239,22.283392,11.912428,"5","day"
"1737",2018-07-20 20:28:56,25.6920263250139,0.102834792023097,0.0317783344015829,0.0428087087560249,0.33100623250136,22.2826808,11.912636,"5","day"
"1738",2018-07-20 20:28:57,25.7140537885245,-0.150986592739016,0.0440245801283591,-0.0264676120512177,0.341210319984975,22.2812024,11.9089016,"5","day"
"1739",2018-07-20 20:28:58,25.7223962422116,0.10607481724556,-0.0401787261156807,-0.0265978566163846,0.329359021758552,22.2804744,11.9090904,"5","day"
"1740",2018-07-20 20:28:59,25.722147288058,-0.13330397696728,-0.0386650160634164,-0.015683553162943,0.320789312102617,22.2794312,11.9110616,"5","day"
"1741",2018-07-20 20:29:00,25.7128388922549,0.185752316211601,-0.0261464059527046,0.0518269960343775,0.372414429056906,22.2797024,11.9118592,"5","day"
"1742",2018-07-20 20:29:01,25.7058059374157,-0.145286860499735,-0.0237951083900646,-0.0438192533930126,0.34695582935305,22.2812904,11.91184,"5","day"
"1743",2018-07-20 20:29:02,25.7104016310912,0.072822420768848,-0.00457656435513651,0.0248945257915634,0.287687079944159,22.2817472,11.912576,"5","day"
"1744",2018-07-20 20:29:03,25.7281545517844,-0.102525269633568,0.0185732587971997,-0.00728335298840847,0.403114031960568,22.2814384,11.912712,"5","day"
"1745",2018-07-20 20:29:04,25.7545611188567,0.0572949695571761,0.0886074880863763,0.0168852508595132,0.327965404863608,22.2808056,11.9098688,"5","day"
"1746",2018-07-20 20:29:05,25.7830663694439,0.0146157392164322,-0.0158279714062955,-0.0217169413514894,0.309452671491966,22.279792,11.9065752,"5","day"
"1747",2018-07-20 20:29:06,25.8023304418494,-0.0823865860276643,-0.0297101272437832,-0.00564093064262931,0.352906090877856,22.2775864,11.9085736,"5","day"
"1748",2018-07-20 20:29:07,25.8066024951252,0.091908230260968,-0.0573675617506639,0.0121240456741092,0.342543219919919,22.2755152,11.90848,"5","day"
"1749",2018-07-20 20:29:08,25.8017329518808,-0.0823247198529443,0.0121050835970235,-0.00324902742354933,0.320429990304096,22.2739048,11.9069112,"5","day"
"1750",2018-07-20 20:29:09,25.7918096393183,0.198172668279032,0.0577849189754555,0.0232440589321519,0.38230324804976,22.273124,11.9051592,"5","day"
"1751",2018-07-20 20:29:10,25.7824838167244,-0.16017860328548,-0.0077252268422085,-0.0185546797924578,0.407669718875761,22.2735288,11.9070928,"5","day"
"1752",2018-07-20 20:29:11,25.7798249863639,0.0543495268924801,3.52426522240989e-05,-0.00744769098763609,0.321022603118976,22.2728872,11.9071656,"5","day"
"1753",2018-07-20 20:29:12,25.7880155780174,-0.13262287447736,-0.0403513001751117,-0.0118727502611604,0.402662964356688,22.2739776,11.9099968,"5","day"
"1754",2018-07-20 20:29:13,25.7991811718063,0.00746454617320028,0.0389345073942243,-0.00314732173879124,0.41006028133865,22.2743432,11.9097344,"5","day"
"1755",2018-07-20 20:29:14,25.8004359007404,0.191324485387264,-0.0101470097043032,0.035211044975519,0.431740639301055,22.2733792,11.9100392,"5","day"
"1756",2018-07-20 20:29:15,25.7843783578333,-0.188716912473384,-0.00299926429802339,-0.00365508402235811,0.487123312094631,22.2711768,11.9075592,"5","day"
"1757",2018-07-20 20:29:16,25.7455439994161,0.173073198825888,0.025443659875952,0.010331075926808,0.432701576052129,22.2714,11.9037128,"5","day"
"1758",2018-07-20 20:29:17,25.6884438747605,-0.0314582775289282,-0.023342125436416,-0.020608521744821,0.412583003751384,22.2708544,11.8986536,"5","day"
"1759",2018-07-20 20:29:18,25.6247016532909,-0.0832824005159123,0.00354207770692752,-0.00956703829107973,0.367838822365584,22.2713968,11.8985936,"5","day"
"1760",2018-07-20 20:29:19,25.5763821416292,0.0804428773505037,-0.0421979000233769,0.0143464394215483,0.3518735195528,22.2715984,11.8957296,"5","day"
"1761",2018-07-20 20:29:20,25.5628962951294,-0.216567415399816,-0.0166944808748652,-0.0400482900161755,0.38099601393268,22.2722816,11.8916576,"5","day"
"1762",2018-07-20 20:29:21,25.5930670490012,0.139282394269497,-0.047188565504129,0.0135354754349204,0.367516275512896,22.271708,11.8895336,"5","day"
"1763",2018-07-20 20:29:22,25.6590025565681,-0.082026689628584,0.0301539164623915,-0.00696463686177769,0.313410765656672,22.2709496,11.8892872,"5","day"
"1764",2018-07-20 20:29:23,25.7417847917051,0.119229327316383,0.0848349924095126,0.0326128573393085,0.497123796676529,22.2695824,11.8868592,"5","day"
"1765",2018-07-20 20:29:24,25.8159208490953,-0.00590390975846485,0.0290845702309451,0.00686063273704715,0.498046426202248,22.2682568,11.887852,"5","day"
"1766",2018-07-20 20:29:25,25.8510009788782,0.000736264897743802,0.0338229826184244,-0.00021107281779169,0.46605223058124,22.2673856,11.8905304,"5","day"
"1767",2018-07-20 20:29:26,25.8430269773384,0.493030477962736,-0.1214197345318,0.0404558788996911,0.775851199384129,22.2661976,11.8944352,"5","day"
"1768",2018-07-20 20:29:27,25.7957007927391,-0.353059511290152,-0.0358049985245915,-0.0466463267081001,0.671366132027982,22.2652016,11.896352,"5","day"
"1769",2018-07-20 20:29:28,25.729830013238,-0.0105735606776555,0.0104979039081281,0.000577098361647791,0.394402010949704,22.2646904,11.901044,"5","day"
"1770",2018-07-20 20:29:29,25.662816534172,-0.283060141590784,0.0926136578384313,0.00633658988312192,0.495952170138976,22.2657984,11.9045872,"5","day"
"1771",2018-07-20 20:29:30,25.6177184892496,-0.00336203373806402,0.14927598354295,-0.0323203816585814,0.522210241656975,22.2655592,11.9068304,"5","day"
"1772",2018-07-20 20:29:31,25.6074018291246,0.0903617675235997,-0.167276549307057,-0.00982944279851122,0.758743000476864,22.266148,11.9063512,"5","day"
"1773",2018-07-20 20:29:32,25.6231606270474,-0.0777422178680241,-0.105503081892656,0.00831573274011149,0.493311269929303,22.2658208,11.9056648,"5","day"
"1774",2018-07-20 20:29:33,25.6449814586105,0.251114979206696,-0.000814794711335656,0.0151752162669509,0.528205131075944,22.2656368,11.9034464,"5","day"
"1775",2018-07-20 20:29:34,25.6623509899071,-0.079445357171736,0.0278731041889681,0.0290730780619756,0.559920067035721,22.2642696,11.90142,"5","day"
"1776",2018-07-20 20:29:35,25.6645343178334,0.0362141197071919,0.20800575026664,0.00670682922778479,0.678063767542015,22.2637696,11.9006576,"5","day"
"1777",2018-07-20 20:29:36,25.6426014569097,0.168498932901144,-0.0909693201326482,-0.00888363737672517,0.505577435419801,22.2632456,11.9003248,"5","day"
"1778",2018-07-20 20:29:37,25.6186122346712,-0.214224353894632,-0.130501420265569,-0.0462477400214904,0.581158551109838,22.263612,11.8990632,"5","day"
"1779",2018-07-20 20:29:38,25.6108846977434,0.0925787982615356,0.0128781234233354,0.020995424737283,0.454317769417993,22.2642112,11.8980992,"5","day"
"1780",2018-07-20 20:29:39,25.6351801335932,-0.0117497840700405,-0.0803919287363121,-0.0159553429387263,0.656327481024288,22.2649024,11.8985696,"5","day"
"1781",2018-07-20 20:29:40,25.6890040216002,-0.201747307113544,0.114664063588159,0.0325255168656246,1.07174253803165,22.2644752,11.8981576,"5","day"
"1782",2018-07-20 20:29:41,25.7483248173114,0.121644597945488,0.193245975871343,0.0395755788291219,0.511575964022112,22.2647136,11.8955536,"5","day"
"1783",2018-07-20 20:29:42,25.7825112016814,-0.065640773469504,0.00116971116727982,-0.0351503280238082,0.47588378028336,22.2643056,11.8972472,"5","day"
"1784",2018-07-20 20:29:43,25.780210865302,-0.0805338570082805,-0.0626413176350636,-0.0263785477473367,0.45010282527372,22.2624432,11.8979456,"5","day"
"1785",2018-07-20 20:29:44,25.7445332455496,0.0177854706809828,-0.148309300677631,-0.0262235950121112,0.399906376330327,22.2604432,11.8979664,"5","day"
"1786",2018-07-20 20:29:45,25.7012650136539,-0.0717777826991129,-0.0223317723263829,-0.00102816595841098,0.365789385749808,22.2602392,11.8985768,"5","day"
"1787",2018-07-20 20:29:46,25.6795835964169,0.258905328342856,-0.0104961800816071,0.0542608456704876,0.531261856222312,22.2583056,11.9009712,"5","day"
"1788",2018-07-20 20:29:47,25.6915234376236,-0.146750388095783,0.1459505332026,0.0333715319535495,0.475782840745945,22.2574656,11.9004392,"5","day"
"1789",2018-07-20 20:29:48,25.7207805297547,0.136304965096816,0.269047166574431,0.0192970738448582,0.680068767769256,22.2573528,11.8974048,"5","day"
"1790",2018-07-20 20:29:49,25.7552706381945,0.0534872312227203,-0.252547286418729,-0.113854057281706,0.836838985587042,22.2574552,11.8966648,"5","day"
"1791",2018-07-20 20:29:50,25.7854164966538,-0.11928697968316,-0.300063570239656,-0.00100671391535879,0.67919766142593,22.2571408,11.8976936,"5","day"
"1792",2018-07-20 20:29:51,25.8011479096198,0.0701640907799677,-0.0259977739108728,0.0309411299671204,0.454235983490328,22.257484,11.8969704,"5","day"
"1793",2018-07-20 20:29:52,25.8028507560304,-0.193536153111744,0.0520880597752223,-0.0243624384112785,0.443092411266984,22.2569296,11.8958656,"5","day"
"1794",2018-07-20 20:29:53,25.7980658571982,0.148952479009888,0.212924015085671,0.0616951291327677,0.624725551422455,22.25722,11.8984136,"5","day"
"1795",2018-07-20 20:29:54,25.7897482989264,0.106233983781304,0.084982475236216,0.00800716802823473,0.3950562983862,22.2564976,11.8988424,"5","day"
"1796",2018-07-20 20:29:55,25.7800266392283,-0.275105071390552,-0.0521727187549589,-0.0255041853024441,0.498170541625608,22.2555504,11.8965888,"5","day"
"1797",2018-07-20 20:29:56,25.7783486882331,0.0730662462637441,-0.0152495322861749,-0.00821555934156138,0.418703540877576,22.256016,11.89434,"5","day"
"1798",2018-07-20 20:29:57,25.7934303308582,-0.11933275682108,-0.0868549324641772,-0.0272871951612273,0.509623636220018,22.2565272,11.8913688,"5","day"
"1799",2018-07-20 20:29:58,25.8269968193881,0.0601243413051036,0.0754483811476228,0.0065465134863084,0.54310587607311,22.256412,11.8908256,"5","day"
"1800",2018-07-20 20:29:59,25.8628163430081,0.157802980636288,0.023360321366128,0.0428916438990811,0.547942163417288,22.2564912,11.8887184,"5","day"
"1801",2018-07-20 20:30:00,25.8842761910483,-0.128851528019152,-0.00643427331371174,-0.0257537568820116,0.422566441598767,22.2560816,11.8882152,"5","day"
"1802",2018-07-20 20:30:01,25.8821700389089,0.24760373883168,-0.0258317120822807,0.0222710553773778,0.532689566560088,22.2552384,11.889408,"5","day"
"1803",2018-07-20 20:30:02,25.862393120947,-0.0674044381822166,-0.0851791828417201,-0.0074882966478564,0.550105755585136,22.2539224,11.890552,"5","day"
"1804",2018-07-20 20:30:03,25.8475753697247,-0.21280009120304,0.0407142611435286,-0.0229056145883204,0.566743541752247,22.2538312,11.8904856,"5","day"
"1805",2018-07-20 20:30:04,25.8571177824321,0.173138704181041,0.0374501023660001,0.0393838511626342,0.500617607264312,22.2539272,11.893052,"5","day"
"1806",2018-07-20 20:30:05,25.8924966572002,-0.103261726067472,0.019940443716952,-0.0399609495284411,0.515152135160976,22.2549904,11.8937424,"5","day"
"1807",2018-07-20 20:30:06,25.9424891407846,0.00261944815482442,0.0308938205425764,-0.000117794724497181,0.552100987469497,22.2539064,11.8918856,"5","day"
"1808",2018-07-20 20:30:07,25.985941598754,0.193559137450272,-0.0312713382589506,0.0333064096692157,0.528657156370807,22.254628,11.8886256,"5","day"
"1809",2018-07-20 20:30:08,26.0011875511206,-0.162020606287831,-0.0734583207312151,-0.0311596726909936,0.5076745645502,22.2537912,11.8856128,"5","day"
"1810",2018-07-20 20:30:09,25.9913364352626,-0.0545136733688961,0.0343045044594791,0.00281979494853918,0.523822401274224,22.2530056,11.8794896,"5","day"
"1811",2018-07-20 20:30:10,25.9638245117482,0.0870585353767919,0.0133427900867507,0.0186383810849461,0.562460793823576,22.2514992,11.8754832,"5","day"
"1812",2018-07-20 20:30:11,25.93244881977,-0.124718561341632,0.0313912398767604,-0.023906199346175,0.428802283471751,22.2514136,11.8737464,"5","day"
"1813",2018-07-20 20:30:12,25.9061766879406,0.243559644921351,-0.0235394076515038,0.0198569339618057,0.45416511511536,22.2506016,11.87334,"5","day"
"1814",2018-07-20 20:30:13,25.8915755268319,-0.0427907043653437,-0.0827541438616087,-0.0215878459932522,0.448936944826176,22.2503608,11.8721296,"5","day"
"1815",2018-07-20 20:30:14,25.8853740788657,-0.0915590598909764,-0.00075369468198514,0.0245246695181656,0.567890843188745,22.25004,11.8739432,"5","day"
"1816",2018-07-20 20:30:15,25.8887175331486,0.0978569594768319,0.0341926473581909,0.0286358010690876,0.450021039347248,22.2503808,11.8764248,"5","day"
"1817",2018-07-20 20:30:16,25.9006922279367,-0.126171937522465,0.0616566303703193,-0.0343165712346945,0.468267537495448,22.2489024,11.8773312,"5","day"
"1818",2018-07-20 20:30:17,25.9077450991082,0.181124228633199,0.0908218373117603,0.0282674770901478,0.521517455457314,22.2484456,11.8798376,"5","day"
"1819",2018-07-20 20:30:18,25.9099035316199,0.23951938173052,0.0885371943221521,0.0182101062899077,0.514561820790737,22.2471088,11.8833768,"5","day"
"1820",2018-07-20 20:30:19,25.9164958376073,-0.462626606852224,-0.310016553855144,-0.0978558102540702,0.942210865231823,22.2466688,11.8827304,"5","day"
"1821",2018-07-20 20:30:20,25.9241412196644,-0.0689089545012003,-0.112064918262673,0.0110696392608,0.339706761321313,22.2467184,11.881288,"5","day"
"1822",2018-07-20 20:30:21,25.9253959485985,0.234004481853344,0.0587506441610001,0.0367812581943176,0.57932631645876,22.2475376,11.882928,"5","day"
"1823",2018-07-20 20:30:22,25.9322347191979,0.029902621067824,0.12654504990436,0.0175770793658669,0.505978320546416,22.2459608,11.8834704,"5","day"
"1824",2018-07-20 20:30:23,25.9457429715722,0.0601978911810481,0.114060533241656,0.0161779079248319,0.313448881354832,22.2456712,11.8817704,"5","day"
"1825",2018-07-20 20:30:24,25.9572346953024,-0.235317462058608,-0.0423076502354,-0.0316433014260908,0.532131047186737,22.244832,11.8822,"5","day"
"1826",2018-07-20 20:30:25,25.9697446415208,-0.0342773063278083,0.0440420099177445,0.00583629750045504,0.418586129229736,22.2442048,11.8782656,"5","day"
"1827",2018-07-20 20:30:26,25.9914385064655,0.116103266093144,-0.0116484614599118,0.0244072578681133,0.482645005778672,22.24446,11.8739864,"5","day"
"1828",2018-07-20 20:30:27,26.0179969355716,-0.207664049800096,-0.0484157375086076,-0.0494486918674025,0.466538732363214,22.2457216,11.8713464,"5","day"
"1829",2018-07-20 20:30:28,26.0434226232788,0.169687989212288,-0.00812151510043199,0.0122115776779459,0.496962714757432,22.246004,11.8703528,"5","day"
"1830",2018-07-20 20:30:29,26.0631373027024,-0.0196862752684476,-0.0749057592750641,-0.015279028850381,0.569378887397078,22.2458184,11.8701768,"5","day"
"1831",2018-07-20 20:30:30,26.0746240473494,0.00155910412050461,0.063561648738664,0.0344924014067761,0.521786755251752,22.2448336,11.8711448,"5","day"
"1832",2018-07-20 20:30:31,26.0756447593792,0.155203069170912,-0.00106474936254392,0.00544537225647762,0.481581980238313,22.2439832,11.8718064,"5","day"
"1833",2018-07-20 20:30:32,26.0738871430548,-0.276906851781432,-0.0354556366171758,-0.0625405696193368,0.541990752697086,22.2428672,11.8731472,"5","day"
"1834",2018-07-20 20:30:33,26.0719453006567,0.05904790823436,0.0440515867191203,0.0266555089968979,0.446489113058248,22.2415576,11.8730328,"5","day"
"1835",2018-07-20 20:30:34,26.0722515142657,0.0986344046324316,0.0124877727885921,0.0124864320265347,0.536457465356919,22.2397112,11.8710896,"5","day"
"1836",2018-07-20 20:30:35,26.0790803266989,-0.0845894430854807,-0.0128568629151926,-0.00690870830907834,0.443276285960696,22.2381888,11.8716616,"5","day"
"1837",2018-07-20 20:30:36,26.0931362782094,0.207804637326984,-0.0191338850608323,0.0284661000570896,0.459915412895432,22.2376224,11.871128,"5","day"
"1838",2018-07-20 20:30:37,26.111807839715,-0.144504818468616,-0.055256450495185,-0.0265317766550085,0.479947793947321,22.2369192,11.8684816,"5","day"
"1839",2018-07-20 20:30:38,26.137166309781,-0.0585522127274068,0.0667082043386472,0.0150214127583757,0.472730712470784,22.2371192,11.8657784,"5","day"
"1840",2018-07-20 20:30:39,26.1571199851764,0.177887651057872,0.0287457428191757,0.00859920621952312,0.45883859675228,22.2391896,11.8658904,"5","day"
"1841",2018-07-20 20:30:40,26.1566917840301,-0.184417309366104,-0.0028764896443197,-0.0271092580991659,0.444662816033079,22.2393152,11.8653624,"5","day"
"1842",2018-07-20 20:30:41,26.1328643819907,0.0900576081452881,0.00517185865669625,0.0169568853753368,0.455175851286488,22.2392656,11.8639104,"5","day"
"1843",2018-07-20 20:30:42,26.0899222800507,-0.00977313117546392,-0.024910806356152,-0.00382574271178388,0.443967539854871,22.239516,11.8647272,"5","day"
"1844",2018-07-20 20:30:43,26.041694881435,-0.0486563068925924,0.00402110956971184,0.00581791003340584,0.476508762678304,22.2388056,11.8650952,"5","day"
"1845",2018-07-20 20:30:44,26.0099831013651,0.18474770918808,-0.0865300871901601,-0.00596941511618116,0.468550436359304,22.2380968,11.86484,"5","day"
"1846",2018-07-20 20:30:45,26.0101225156908,-0.153837033470184,-0.0389609393806875,-0.0289600717537788,0.370719908884014,22.2386904,11.86528,"5","day"
"1847",2018-07-20 20:30:46,26.0425438151005,0.125969483834672,0.0962009380666964,0.0450611736822655,0.49181728811085,22.2389768,11.8646944,"5","day"
"1848",2018-07-20 20:30:47,26.0888965889432,-0.123672007914663,0.0633155248145917,0.00210555671362005,0.49607188021512,22.2395592,11.8631296,"5","day"
"1849",2018-07-20 20:30:48,26.1290603625354,-0.11155466601252,0.0630481403754953,-0.0163748070772566,0.547333653130233,22.2397672,11.8621232,"5","day"
"1850",2018-07-20 20:30:49,26.1521608184453,0.198606497615399,-0.0429401025419362,0.03039506045299,0.493371986888384,22.239772,11.8633592,"5","day"
"1851",2018-07-20 20:30:50,26.1574909268763,-0.153872276115632,0.0408617439668563,-0.0307482530689601,0.479105226486393,22.2402672,11.8626936,"5","day"
"1852",2018-07-20 20:30:51,26.1526512581384,0.199826965854744,-0.103580633733217,-0.0147247232813121,0.568163207572392,22.2399328,11.8638296,"5","day"
"1853",2018-07-20 20:30:52,26.1574386465104,0.0171514860799037,-0.120680213518568,0.0137404190881863,0.506671298273743,22.23892,11.8654016,"5","day"
"1854",2018-07-20 20:30:53,26.1716987404167,-0.181035547395936,0.0718003839679443,-0.00302876086983776,0.488479579436536,22.2392248,11.866544,"5","day"
"1855",2018-07-20 20:30:54,26.1897080838708,0.120101199792416,0.0537297159709366,0.00833795093789998,0.357316401856577,22.2389592,11.8655128,"5","day"
"1856",2018-07-20 20:30:55,26.2083970721615,-0.216114815523344,-0.0453513509159594,-0.036402208186735,0.469792739737159,22.2385528,11.8672232,"5","day"
"1857",2018-07-20 20:30:56,26.2210937339807,0.0963005368599677,0.00323332145547982,0.0216585228248726,0.353657870169392,22.2389184,11.867852,"5","day"
"1858",2018-07-20 20:30:57,26.2181959076333,0.137589023324104,0.00374319064454325,0.0278035765714495,0.480031495247792,22.2394048,11.8667776,"5","day"
"1859",2018-07-20 20:30:58,26.2035922569945,-0.00726554012665592,0.0203503310419601,-0.0106250838913757,0.444448487101479,22.2389008,11.8663952,"5","day"
